16.054178,6.1935086,6.7198896,21.665073,8.93552,7.4853177,12.428801,5.509414,9.256374,19.633595,158.67108,4.444146,17.391848,149.00424,4.3379745,1.0
27.623814,13.159472,10.254988,24.385893,4.978985,2.5924308,27.096254,8.881859,3.9065337,66.53224,100.04864,15.665037,62.842194,95.35182,13.115209,1.0
24.836067,6.6554303,8.641641,11.360633,2.0930514,4.744691,10.479717,5.9008307,6.9115477,43.514545,120.18591,22.366356,49.33721,107.04196,27.779322,1.0
27.995592,5.535289,0.5759425,129.94324,8.584999,26.122843,142.5754,9.690313,64.44332,143.91377,32.518806,41.313835,129.53703,33.878323,49.542805,1.0
33.15885,6.4940915,26.667593,65.72333,2.5065873,4.25115,51.08113,3.183602,2.2941182,61.80458,123.56944,35.383614,46.727436,116.79649,37.98582,1.0
21.52458,2.484989,14.971086,54.73136,11.365543,6.579515,47.83239,14.255471,5.994137,83.54132,91.64634,16.812614,88.98563,72.83834,11.441586,1.0
14.127497,14.338791,8.006227,22.913094,10.253536,8.7941885,22.53751,10.534257,10.211894,57.57899,63.153328,26.434093,69.95366,46.621,38.56717,1.0
24.4179,14.499041,4.377298,24.194172,8.186998,9.335712,22.559698,16.514374,10.67159,62.61155,63.625927,22.01895,75.6369,46.93441,18.90688,1.0
24.06994,6.148893,6.131212,54.138874,6.270668,2.307904,36.561283,5.64072,5.505823,26.675076,133.74341,15.723979,39.537224,107.912094,12.585601,1.0
15.718768,3.0195906,22.564238,47.00718,7.9938855,4.0485845,38.75611,8.46905,2.756074,30.171295,91.84032,62.099266,37.98438,101.86209,45.844852,1.0
21.652208,12.000391,1.4406956,21.505028,1.6078355,4.4683056,28.472797,5.387945,7.3609734,68.80038,103.91803,24.173082,57.458633,97.98964,27.076033,1.0
24.934673,11.174235,4.6100817,21.2231,1.1385927,3.5905423,25.205711,3.077079,7.1216908,69.831604,94.29532,19.164356,56.843666,85.69887,23.285475,1.0
23.226507,12.2168865,17.510906,47.403492,3.6711094,4.316597,41.390163,4.160823,3.13467,85.781,85.95046,29.526896,79.9026,88.27614,34.563625,1.0
21.456934,31.308723,61.970936,41.667885,3.6564572,7.1886854,21.191345,7.4639516,4.1209555,27.558643,106.482735,35.518475,46.924538,96.92802,42.197384,1.0
23.297092,42.79204,64.0957,39.33332,4.458584,7.178634,17.428995,5.773201,7.6056285,25.908106,105.89565,39.919655,46.91737,96.28141,44.342865,1.0
31.789537,26.040546,3.2058241,41.965927,2.5144887,5.7877426,23.873455,5.4043417,6.223197,17.106443,134.67523,29.268394,39.447903,118.32521,34.64151,1.0
26.972769,34.286407,20.16198,25.969809,2.677545,4.7428017,23.48204,2.6546447,2.702045,39.733116,101.52162,49.29774,40.931503,62.981525,52.4782,1.0
40.276913,51.684483,14.540637,44.837105,2.8854744,5.702548,31.878267,6.749188,6.2064962,29.302063,142.03047,28.397186,44.117996,128.12494,33.265167,1.0
18.985506,42.232494,21.677671,13.033798,7.2330055,2.9948218,24.215876,10.706635,8.276471,57.22006,52.497025,50.164253,64.394516,64.731606,53.696888,1.0
13.680568,23.076576,50.44931,75.19938,77.43946,28.956636,77.63683,84.89419,35.272934,74.6008,107.4733,36.615147,57.51297,129.17451,35.770466,1.0
25.250269,31.474796,13.136894,16.10779,10.724531,3.0480382,25.44994,2.6387873,3.7240658,39.292793,100.177414,72.279106,36.990303,103.62136,52.441956,1.0
33.397495,43.12731,33.383312,31.102474,7.1884356,5.0518665,33.450615,5.3349743,3.9225209,43.259438,155.26482,25.134182,47.323425,138.55411,28.419071,1.0
21.687805,11.56608,18.136652,19.026106,2.7369304,6.331199,23.070967,3.4300199,9.990968,55.669273,99.40613,46.02335,51.27696,97.980865,51.00794,1.0
13.285903,21.17534,100.825,11.048455,5.502332,7.0527034,6.986943,4.926543,8.311813,58.633606,101.42734,22.992647,70.18044,93.759514,25.424742,1.0
11.341332,51.854053,94.2194,29.507578,11.425285,12.411125,15.274051,9.016983,19.332268,98.11405,52.667065,29.193785,119.50883,35.17514,33.112568,1.0
10.389456,90.16416,47.225704,53.087177,16.061148,15.214237,40.89591,28.416182,21.70205,107.963104,37.775753,30.143208,110.59003,32.710938,37.931015,1.0
11.70834,47.971607,6.751445,104.512726,21.209665,10.23157,103.7717,36.445423,14.675771,100.13057,44.990524,16.452305,90.59192,52.27394,19.174328,1.0
22.97126,45.626015,32.69251,69.90586,52.64425,24.900925,80.780045,26.467993,9.388049,68.08711,33.775635,15.683174,66.29596,34.92651,35.469795,1.0
31.037987,41.156956,24.244293,65.639626,12.834313,6.3041096,46.091385,8.653287,6.959902,38.88417,102.2685,49.64467,57.522255,79.96862,57.080242,1.0
30.255072,40.883533,59.83409,41.95782,7.086028,7.1867247,18.86251,4.713151,6.8217554,31.668238,84.16452,51.38834,50.189304,73.29516,57.37227,1.0
25.340118,36.08613,25.937023,20.204552,8.030918,3.6934657,7.127793,4.3644867,3.1323643,29.379765,99.987274,42.712944,45.2321,90.76,47.56451,1.0
30.11898,42.95882,46.46408,19.305706,8.586511,5.751516,10.431328,3.996826,5.1675076,28.838886,119.91942,33.891373,44.79707,106.61152,46.08846,1.0
26.913416,46.495323,37.625923,34.975475,4.6561804,5.490889,15.3243475,3.2430563,3.3057723,20.186428,126.437546,30.876753,48.588783,102.65287,34.96894,1.0
28.982754,36.253223,28.378773,37.639675,3.7171652,5.3801303,16.668823,3.0822184,8.811304,7.837069,141.7866,23.397566,36.663734,117.142845,27.353144,1.0
28.081676,32.118412,83.28588,11.966105,3.8257327,9.716246,13.32061,15.7191925,10.994809,58.32875,92.040306,25.837027,63.405388,90.17504,31.154629,1.0
20.361862,39.076538,81.106926,16.290342,7.4121933,6.5946198,13.238409,9.223159,7.4551454,45.210625,104.95509,25.63411,50.836926,91.16936,33.188206,1.0
31.73635,17.29481,38.48894,13.61375,8.443074,1.9334313,16.535519,13.631418,5.005194,51.1559,110.45669,30.060467,56.082703,72.979675,36.52391,1.0
21.917362,30.47934,88.99909,11.870899,5.76787,4.7286096,9.658879,4.458376,6.4833627,36.84778,123.937195,21.384157,36.19769,118.014854,29.026733,1.0
34.018993,47.887836,9.629985,46.70381,2.89559,3.9798255,41.406548,4.3977213,1.5214726,50.245766,142.65753,27.593765,41.74109,141.32524,31.192753,1.0
27.132761,20.834976,7.505743,29.697182,6.8531194,2.6627462,16.042583,3.6972065,10.4053,30.135658,102.6055,38.990795,57.66688,91.744774,39.29298,1.0
19.304289,6.6731296,6.142528,38.99584,6.8984656,5.217346,16.615301,3.1165981,10.580365,39.523872,107.18019,30.832117,75.39772,88.2934,31.069519,1.0
31.700943,10.428968,5.490502,16.110697,7.48538,2.9610817,8.631664,7.6783566,2.8601599,6.081825,5.762717,2.398694,7.116064,2.967403,2.3324106,2.0
33.530605,10.030888,7.522402,16.094715,7.43315,2.5771208,8.664331,6.8401527,2.7200918,6.3593535,4.2658596,2.4754786,7.4889574,2.8463697,2.5072088,2.0
40.8764,7.0210757,14.037914,13.299201,5.852219,4.4728646,7.30141,5.8299627,4.096216,4.78995,3.883362,2.7107055,3.156303,4.24543,2.4270005,2.0
33.680614,6.3829536,2.551283,18.448435,4.642407,2.9378066,12.422503,4.33729,4.1503005,8.349195,3.7558026,3.0858266,5.5945415,6.736579,1.4035289,2.0
40.61368,7.6606526,4.2445593,13.995989,5.8885617,1.5412964,6.983075,9.16403,1.2664332,6.389205,9.382791,2.1077332,7.41082,4.2899666,2.6462166,2.0
38.161556,18.452808,4.713735,14.380856,7.7594366,3.749234,5.278882,9.191788,1.1239592,8.225455,8.328183,1.0170829,8.055163,4.1828985,2.5812373,2.0
36.50575,17.79028,3.6348777,15.294524,7.6403313,3.4628198,5.779232,6.2632895,2.1221952,6.8792143,4.9130216,1.5241697,8.254381,1.8582101,3.097617,2.0
39.59641,15.076515,9.917187,15.473547,7.512995,3.1821837,7.8745513,7.777599,2.2141585,6.013856,7.47624,1.2215546,7.5480742,2.7453315,2.7070851,2.0
34.924297,7.1546016,7.9670362,21.265789,5.057561,2.784891,16.785091,5.4050355,3.4714782,10.013672,4.300027,4.103355,5.4969273,3.7483575,4.6381536,2.0
34.31063,5.7357974,4.2746015,21.34083,4.2346983,2.4599068,16.19259,4.506381,2.958731,9.767516,3.8562284,4.068702,4.6691,4.399635,2.6081493,2.0
29.233826,1.1536752,10.57062,7.8754716,5.681498,2.4883723,3.7356472,5.289942,1.5450133,4.522842,5.62932,2.2673354,5.3152666,1.9048026,4.073609,2.0
32.356064,15.552461,1.33026,12.464802,5.4953327,3.7348359,5.1629734,3.6972353,2.3793786,8.471084,2.2152271,3.1731193,17.48414,8.6246195,4.375612,2.0
32.715218,11.472099,3.5625534,14.586166,5.9105515,2.2894812,7.1658015,4.3615823,1.62083,5.6543417,3.1346188,2.0893884,10.862058,4.0866957,3.3207712,2.0
30.557709,1.503524,18.075289,7.301929,4.3059216,4.1694655,5.566768,4.221636,5.3698926,5.4865756,5.582509,3.6347704,17.497458,2.8882306,5.8971515,2.0
27.841974,3.3147254,22.888186,11.814367,5.329146,3.25977,8.168038,4.569624,3.9845595,5.896638,6.642311,3.0132098,18.124983,1.5083357,4.9996114,2.0
38.232513,6.3346677,13.788553,11.131143,9.291769,3.8281877,5.46415,9.877613,4.1811686,6.1629634,9.42304,3.9721184,6.761117,1.9941231,1.7191224,2.0
36.01035,12.660848,10.001194,14.198484,9.21505,2.5217433,7.6174717,9.910687,1.2337402,8.935457,7.4133186,1.7444817,13.26597,1.9474592,1.5787122,2.0
47.13338,32.269478,51.750042,16.038767,8.256224,3.5017402,8.875694,7.295387,2.731326,8.323416,7.0525365,5.1734104,12.510107,1.9588981,3.716087,2.0
36.380657,2.901657,1.0946714,12.062829,30.3434,18.42101,6.4437404,27.198074,18.504656,11.71095,31.195602,25.817701,6.5546937,42.790302,48.138058,2.0
36.05649,3.5955937,14.348654,10.880533,6.419579,3.337062,6.868879,6.9757237,3.680681,3.7536657,7.2994776,2.9808874,10.339465,1.0894716,3.2351706,2.0
35.663525,1.4179385,10.517733,8.244975,4.1813536,3.3964007,6.1385236,4.2972436,3.7394567,2.6323013,5.6367955,3.361069,11.8650675,1.3513612,4.469372,2.0
33.147495,9.344471,5.1453485,11.813492,2.774933,2.8490093,9.480659,3.4556382,3.0003052,4.059476,5.5988274,2.8044212,16.982845,2.0421202,6.27976,2.0
38.540123,8.93815,11.296502,21.338413,8.025983,3.3788843,15.369909,8.928057,4.415682,8.969728,8.250148,5.0460324,5.619606,1.1729962,1.8601663,2.0
39.354584,13.310615,4.9409847,9.347454,4.5130324,2.244018,4.892812,5.8104124,1.0879084,7.4900846,6.4683867,2.7506955,9.920581,1.7791107,4.7435117,2.0
28.539545,5.1296663,9.832901,11.745962,7.0307083,4.230869,5.340245,5.566564,3.105699,5.182648,2.0004182,4.518527,5.292069,4.543981,2.4046297,2.0
23.064737,8.363026,0.95070064,10.010441,7.6896157,5.052523,4.780341,5.9180837,2.5609725,5.143239,1.6652964,3.0677977,4.398767,3.9169223,1.9680673,2.0
26.685017,6.9303904,7.538632,8.799774,6.889005,2.550895,4.899855,7.036127,2.0630226,6.7852707,4.4204607,4.319354,6.059901,5.206822,3.961674,2.0
34.9304,12.4292,4.3876605,11.484668,7.3159,3.3646219,5.6999,6.763746,1.6346469,8.229333,2.2830868,3.2205894,12.375393,4.3624544,1.7117666,2.0
34.544575,20.310041,35.178566,16.728476,10.555105,2.929632,7.777955,10.094402,3.3474603,7.9769936,3.417266,2.00797,15.078693,3.2526708,1.5217129,2.0
29.129425,16.779806,28.079958,14.021146,8.652766,6.178774,7.044259,7.7279162,2.62803,7.626333,6.7561145,2.524495,7.6399584,8.155398,2.4737153,2.0
25.799147,13.92351,20.47694,12.312321,7.4928746,5.4173226,5.6707907,6.5453444,2.5051978,6.1974373,5.3212314,2.5085428,6.8895206,6.6215553,2.2859063,2.0
25.194181,3.7968209,4.8240395,10.50377,7.043232,4.1187487,4.942407,5.9333816,1.3680298,5.610012,1.0389832,3.2687278,6.683781,5.1297426,1.4233867,2.0
31.898464,10.07125,4.283632,9.399863,6.445213,3.3039322,6.0869303,5.6064453,2.0147336,9.521185,0.31510383,3.3242626,10.778307,4.6752176,1.8076836,2.0
31.21256,10.203703,0.99143064,7.7956133,5.087527,2.5906975,6.354349,5.8100595,2.2816458,5.5493903,2.7568307,4.929042,5.89101,5.2416334,3.900379,2.0
27.076519,17.150137,30.58517,15.739996,20.837948,12.263245,10.436204,23.212824,12.271745,15.653765,25.884497,30.223036,19.429567,25.368832,31.90755,2.0
25.808958,17.12722,16.824125,14.163021,17.663168,6.279289,6.3993707,15.013978,2.1810174,9.223195,8.5165825,0.50446856,12.988352,8.33311,2.409907,2.0
34.059593,11.301671,1.7887529,10.580396,10.90465,5.964558,6.5967226,10.963757,1.4012886,9.709665,4.829419,3.5778224,12.987722,3.572895,1.1057795,2.0
31.112705,16.671925,18.117723,15.477136,18.726274,15.157569,10.090931,24.477636,28.24162,17.312405,30.180172,78.33504,24.4033,21.764387,68.78475,2.0
31.593803,14.96211,9.485612,14.636647,10.442979,7.105155,8.219323,9.40721,3.4283562,15.192304,11.02946,5.6961403,22.340742,12.762127,9.361072,2.0
35.78283,16.326317,8.138328,14.3682375,7.010487,3.238632,5.568187,6.017431,2.3900635,6.127246,0.036189005,2.9696631,6.471277,4.868524,1.8274411,2.0
33.279015,17.587101,1.4672982,13.45494,6.810713,3.0783079,6.440382,6.591773,3.6213899,8.411556,3.6986687,3.7151935,13.11361,6.9442835,3.2750895,2.0
36.98044,10.808327,3.0192857,6.1798387,6.1526055,2.4278212,4.816543,6.694577,2.198175,6.864606,5.410522,4.7223797,10.9451,7.576314,4.243202,2.0
34.38441,13.112667,1.799232,9.080122,5.894718,2.5401843,5.264012,5.891592,1.9084088,5.4003353,2.4785416,3.3940904,8.600646,4.208086,1.4470084,2.0
32.89375,15.308372,0.5919283,11.055539,6.912253,3.384862,6.6748085,6.2556663,2.267156,10.157733,2.0426788,2.6299567,15.486716,5.1375055,2.3271296,2.0
28.713192,10.002031,7.590121,12.5358715,7.108893,3.8869364,5.8837166,6.344606,1.9756037,8.007743,1.5566435,2.3923774,14.384538,5.464954,1.8675345,2.0
27.25876,11.786451,3.0155563,10.357825,7.845841,1.3972974,7.335419,8.810131,2.8065774,9.989945,4.64088,5.7322063,14.6525,6.8001056,4.8537035,2.0
27.28394,10.705299,3.6127362,8.151044,7.715729,1.6473981,7.027519,8.023633,2.6070304,9.246562,4.63669,5.2568507,13.095589,7.2556243,3.4073968,2.0
32.072044,14.04484,6.2578187,16.207344,8.748344,3.954308,6.9604406,11.734481,7.551782,3.8982136,10.14512,8.202574,9.035212,9.772102,6.3788724,2.0
35.84189,16.84992,7.40586,12.212864,7.680479,2.7186103,4.6627502,10.2082405,5.860429,4.119564,8.649077,7.543085,9.2298355,7.9969463,5.3869166,2.0
37.064774,17.346714,4.4273396,11.930841,8.608891,1.8778393,4.332864,9.9757805,4.9368076,4.7688665,9.359032,7.5915136,9.71318,8.487754,7.003291,2.0
41.625168,20.70803,9.414911,13.214646,6.7792325,2.4813926,5.2892356,7.6470213,3.5658653,4.023744,6.407626,5.8531823,8.744193,5.762575,6.0145416,2.0
39.66126,21.283752,1.0531355,13.643888,8.29229,2.8376734,7.4522057,7.573031,2.8063903,10.772322,0.82231957,3.059201,20.232933,5.1252556,2.4502773,2.0
32.156532,19.729122,3.1030378,13.040454,7.318542,1.5714616,5.3734465,7.3400807,1.8716985,8.372963,2.6693327,2.2777448,19.140726,5.6303163,1.6886337,2.0
36.713673,15.511774,5.143849,15.44402,7.9227347,3.0429912,7.5873246,7.6866875,1.8105332,6.5387206,2.8686714,0.90799344,15.289433,3.0082462,1.3869159,2.0
33.297523,20.70988,1.442687,10.993088,8.0643635,2.2136326,3.4711306,8.906668,0.76108104,5.0190473,6.251085,2.226758,8.929125,5.698755,0.43162212,2.0
25.944925,8.98411,8.918497,13.084266,6.4686575,1.953415,4.332191,5.9886246,3.9852417,5.156998,2.6701896,5.3039646,9.951779,4.374922,4.217076,2.0
25.28296,3.9736927,14.460725,14.392153,7.5419054,2.2274354,5.432373,5.86199,0.75657326,7.7689085,1.655414,1.0981202,9.525762,2.9985435,0.89821416,2.0
26.435644,49.664112,54.23236,31.179611,3.7086842,0.7141575,13.542307,1.4727882,7.075739,33.86967,118.5747,26.470362,49.78876,110.80773,30.857746,1.0
25.991188,49.47802,41.29862,15.0918665,3.0925918,2.482038,4.9931855,0.2741436,5.934362,22.6724,138.01105,17.663147,49.124687,117.049324,26.312845,1.0
20.993494,26.022232,21.699839,29.21883,1.6732858,4.514799,21.50271,3.5057645,3.1396692,28.301899,145.37837,19.600159,26.581917,132.98267,21.386993,1.0
20.723377,14.128514,12.25917,22.629536,3.5951495,4.3657074,9.913768,4.666634,4.173006,16.965672,128.49074,25.006725,36.004715,112.707886,29.714474,1.0
23.205301,30.248095,27.059898,11.743114,4.660043,2.9733422,8.411107,3.424521,3.8589141,38.117687,119.26692,24.1312,63.15059,102.11048,31.33258,1.0
29.538761,41.65976,36.68627,13.446935,3.60963,1.2433751,9.428762,2.8762233,3.1410966,27.695585,126.82493,24.329325,55.490932,105.02463,35.49754,1.0
31.30567,44.484188,35.03624,13.570261,4.315985,1.4718816,10.613922,3.575702,3.420535,29.335955,127.1875,24.111195,51.87138,108.352356,37.278126,1.0
33.052345,44.634052,38.004833,14.477522,3.3034277,1.8233196,9.533567,2.25136,3.4857204,27.886736,124.990295,26.59449,55.482323,103.2389,38.736126,1.0
26.609215,37.085773,40.54722,10.052634,3.321881,1.7795193,16.052156,7.6822133,2.2220297,45.71047,106.3293,32.954132,69.2031,88.33665,39.52434,1.0
25.766775,41.649994,49.284977,7.8300433,2.8554406,1.2158359,15.137808,8.116831,2.3533473,36.8349,104.23031,37.978226,57.740345,96.62031,38.702694,1.0
