27.355738,16.600397,2.4392028,40.03833,11.535942,7.387886,44.9264,13.722368,8.944301,81.73942,73.9288,29.2527,87.42879,73.17285,33.643616,0.0
23.31696,22.374096,12.472738,46.690205,47.35051,14.377742,43.652424,11.599827,5.2884626,68.40429,87.8944,29.722143,81.851555,78.66256,35.25791,0.0
17.825123,24.61059,15.055705,32.07393,12.094291,4.8036103,35.568546,17.399364,8.03301,64.008255,91.31662,26.125359,79.736465,74.73796,28.710394,0.0
26.650078,30.50466,15.788886,28.438416,12.534446,3.7873702,39.602814,17.246523,8.33881,71.854,89.50787,29.427004,79.28698,82.32098,32.613194,0.0
22.55265,25.592266,7.967217,33.202744,12.334286,7.9759717,28.933435,15.390048,8.159571,64.33933,90.61505,29.232512,76.39701,77.69144,30.07274,0.0
16.678663,20.185083,27.779747,21.028202,9.799366,4.33586,33.811234,14.648924,7.459847,64.96766,95.24457,30.479088,77.17132,86.28287,35.466805,0.0
19.522285,20.519684,27.945599,15.87854,2.8324952,7.7451973,39.7386,12.626546,7.9921675,76.54772,91.44742,30.497013,85.32086,86.060486,34.71473,0.0
24.090815,21.828424,32.463333,42.211792,8.408676,6.270102,53.284344,3.7964993,6.835932,86.75794,80.31196,27.673527,100.56778,71.654594,32.820232,0.0
23.162714,23.25735,28.297638,71.9772,7.436253,6.9292493,84.78229,4.0971637,3.4611342,107.85458,74.2571,23.203976,114.32227,66.07345,29.873634,0.0
25.516638,24.188751,39.179615,75.32283,5.855981,7.9116926,88.146324,3.9786592,3.9303856,114.81667,67.91467,24.430828,118.93169,61.3822,31.13102,0.0
23.660025,28.212143,58.22788,87.16938,8.046498,6.220951,101.13562,9.162132,3.837057,119.96068,55.72684,29.609426,123.07617,55.660915,36.406254,0.0
22.525452,24.619865,60.045307,88.27211,10.383742,7.717406,102.98034,9.592444,4.298257,123.20014,55.671795,38.175827,127.50612,52.168205,47.410717,0.0
27.634949,40.573658,45.286354,96.17022,9.93706,7.771586,109.470985,8.009094,5.8230925,128.65102,46.410343,29.107187,133.54506,44.45938,37.90627,0.0
17.118967,10.660571,18.063496,92.373276,6.50502,8.760204,113.02571,11.637262,5.874852,128.9474,46.705627,35.74448,131.27974,45.885574,49.788918,0.0
20.635395,19.894623,39.78466,101.38853,7.4569016,6.406533,117.05521,7.3896008,4.336475,133.47154,44.415768,34.41018,137.26158,40.38897,48.564823,0.0
10.7134905,9.037393,10.990039,99.52199,3.870183,9.008365,115.94835,10.082494,7.011654,130.89136,40.686447,26.992579,134.12996,41.21394,46.00367,0.0
23.209425,8.777682,8.443514,89.64201,3.5939093,8.535235,110.346054,7.386587,4.8097906,127.79869,55.733555,37.926167,130.85022,49.821705,55.043575,0.0
31.951233,21.025574,39.08729,81.30167,8.2754545,8.261453,96.695145,5.702729,4.5461845,121.47784,59.725204,27.652956,124.320274,55.679073,39.45544,0.0
22.795397,24.682177,45.575546,76.93966,5.8883576,7.449419,85.80953,4.3751984,2.6487718,106.059975,69.42685,32.26686,105.52216,62.4016,35.73125,0.0
28.070532,11.711001,21.335094,69.12115,5.8273273,7.4138594,74.45977,4.542844,4.324176,94.46788,75.84843,32.38159,92.57904,74.85085,35.545223,0.0
26.303532,15.879977,11.602712,52.89351,5.8244495,5.5136666,55.40661,8.198315,5.4804935,81.58055,84.16182,27.542295,90.014244,73.2584,28.189125,0.0
28.948051,20.893543,10.475056,44.934765,9.916025,6.6137924,48.280106,13.649444,8.391665,78.18922,86.56327,29.930998,87.65272,76.47685,33.260002,0.0
34.32635,15.538144,6.2901716,40.375065,9.410957,3.2541854,45.72063,15.54627,6.9230423,70.50792,93.25631,32.02585,85.64404,79.20068,39.400925,0.0
34.799065,17.213816,2.1223588,38.3091,8.069564,3.9729764,41.851944,15.596678,7.9283075,71.70108,91.715836,31.09189,81.23386,78.40189,34.57337,0.0
32.09892,20.140348,3.5642748,44.61711,15.901686,7.230136,47.505207,16.658247,7.7797456,74.43111,88.39724,30.463547,85.7149,80.17983,35.741425,0.0
13.514045,15.650246,46.28048,56.789543,14.636914,12.000703,66.40632,14.884665,5.072601,87.96774,81.75809,22.83962,96.93103,66.52796,26.151869,0.0
14.709238,14.506188,60.466515,85.292274,8.092958,6.105462,94.20539,14.752947,7.5411186,110.73717,57.330536,23.119236,113.41968,51.844254,27.062479,0.0
25.254324,10.818692,18.583841,82.7126,6.163052,6.723857,90.605965,3.166992,3.3210425,108.81123,59.490654,34.210194,107.40569,50.364864,41.76037,0.0
29.475122,19.608473,23.786175,90.18537,10.822507,6.145114,105.4278,8.787563,5.8252506,120.170654,38.026527,36.962566,121.24673,36.18597,52.958122,0.0
20.319654,32.528088,44.970177,95.68961,12.86778,5.7107625,102.20635,16.229946,5.911062,117.409355,38.2639,37.36646,119.91938,38.727615,63.97719,0.0
10.906683,17.816618,13.31437,88.84383,2.9567237,7.052118,109.01041,6.5540767,2.4200606,117.83908,74.81689,77.19831,114.73862,75.23195,92.156555,0.0
24.092594,16.71643,47.80029,90.0371,11.180795,5.65215,98.72142,10.355316,8.251107,112.14705,32.267754,30.733501,110.720795,32.383827,37.25103,0.0
21.325071,11.950762,14.248611,74.66355,6.3489237,6.3403096,80.61308,4.79236,3.6032674,98.21352,85.19342,36.806606,91.26464,78.02818,46.33278,0.0
23.307167,11.001884,8.199483,65.84939,4.7194233,3.9119318,76.783714,3.2737885,3.9192264,92.17675,82.09808,30.48132,82.479485,73.42031,30.962936,0.0
22.876495,9.895623,21.03093,56.15871,6.890956,4.611065,64.35303,0.96077,4.2360225,84.47951,89.84984,27.478975,80.08563,82.84251,26.231312,0.0
31.72578,14.833725,3.3614583,44.36702,9.123674,5.9773326,43.441223,2.9738317,7.355369,68.84885,99.198135,25.267069,56.63133,22.852663,8.152911,0.0
22.63229,8.966578,18.184893,69.90192,6.4322944,6.269838,74.92059,3.146316,1.6845478,81.32205,61.824234,32.59962,69.343094,36.270054,21.500656,0.0
25.075207,11.988018,30.504253,76.3905,11.606748,6.4543395,78.88523,4.786614,1.0670977,86.57946,66.30026,33.929337,81.68742,78.13748,33.189823,0.0
16.69559,12.348105,9.962232,77.27613,7.68959,2.7376945,78.19996,6.9112973,2.0830853,89.587234,82.10994,35.341393,84.44384,64.34899,36.442135,0.0
9.7046175,15.885948,15.249889,19.117529,15.8360815,6.3194222,81.16547,6.844382,7.1429276,95.30963,66.28326,25.894197,84.14824,46.05828,26.628712,0.0
13.129676,30.207472,17.442421,90.89307,8.624513,3.1484866,94.81221,6.6918793,1.2855499,103.71953,72.218605,74.16692,97.1387,56.71183,104.604324,0.0
16.63553,39.33466,32.853333,91.66397,4.939596,3.7781308,98.04397,5.460766,1.1322795,105.76779,72.17705,81.70933,104.030396,70.268364,95.657936,0.0
18.648233,25.421463,39.436356,98.12425,9.263923,5.86631,108.050186,8.802445,3.9836502,121.3617,48.433235,65.87847,121.384766,50.84898,89.03832,0.0
22.115507,24.582123,33.456017,90.75921,14.276167,6.665518,99.85641,14.601319,8.438082,113.352234,31.643253,30.894331,116.999084,35.83538,63.1503,0.0
24.915068,10.12154,22.991388,80.174065,9.31385,5.468593,90.70064,6.264176,2.77798,107.934586,51.84271,37.90562,108.16087,51.04191,52.63534,0.0
21.432507,11.531077,21.86098,66.75602,5.7325273,5.9557385,74.99539,2.5435855,3.8157256,95.27836,72.74083,30.339489,87.7692,65.81043,30.891848,0.0
17.388577,8.939575,5.936757,32.04354,4.795632,1.4812949,30.275558,4.608894,0.27404362,21.616316,4.9470515,1.5635998,11.376619,4.093413,3.0123136,1.0
14.990564,5.3194017,2.6810386,35.95104,2.230754,1.8845063,31.760693,4.2206507,1.3559965,25.617584,4.5095105,3.4267206,12.974757,0.82583576,3.1936784,1.0
27.151321,9.353564,1.820144,33.730022,4.4798393,1.506945,29.67448,7.030255,0.2314375,20.442776,8.392852,1.3612753,7.3697104,5.840877,0.6552468,1.0
29.176104,10.038686,2.4771614,27.455292,4.3374405,1.0801973,25.813948,2.687095,1.4238678,18.863403,4.271513,2.0741665,13.7079115,7.017913,2.5645776,1.0
19.217218,5.4819384,3.3254237,31.38869,3.8164887,2.3654408,32.283504,4.997526,2.898334,23.693312,1.9778106,2.0140593,15.194625,5.1321826,3.820187,1.0
24.827583,16.932003,17.471745,34.94522,3.8625824,0.8140144,32.586494,4.6661787,0.8179041,24.800333,5.9663205,5.047133,12.462957,2.0833592,1.4645157,1.0
15.142285,6.2832365,14.97048,27.049,5.34959,2.0034945,32.2426,6.466095,1.1475134,27.115,6.961751,3.0268328,16.273685,4.307321,1.4588841,1.0
20.886559,9.08654,10.624375,44.429615,1.6952639,2.5040898,41.864346,2.6331012,2.8469956,35.559616,2.9240742,4.8237953,21.529976,4.0815163,3.6253345,1.0
24.928211,8.411634,2.9741092,47.332386,3.991368,4.451388,47.24047,3.8777592,4.1824007,38.199184,0.7784826,5.926057,29.902153,6.6590786,6.636309,1.0
18.898088,10.488366,2.685405,30.82347,4.1862144,1.4403785,34.096542,7.735668,3.5748913,29.543434,5.9351716,2.0887835,28.341846,4.2629046,3.8786738,1.0
24.157265,10.331698,5.126665,33.564224,4.699244,0.746007,37.905285,4.5000277,1.4119227,37.448837,2.6222878,1.1941103,35.83351,7.733363,1.9734128,1.0
27.482758,7.7742534,12.498921,29.816555,5.4226904,1.2324941,34.69968,3.9979167,1.7419331,32.00288,1.9474301,1.0186354,24.786997,12.025687,1.6066135,1.0
10.167299,9.667695,13.227999,34.99638,9.731691,0.81592804,39.654984,6.0879827,1.7488765,34.06516,3.8149645,3.6612654,19.926266,11.592829,5.0667405,1.0
18.996904,7.0278764,11.385103,41.06012,2.1149063,1.5550289,39.66299,1.5956889,4.1618032,27.608025,2.9273067,5.922625,13.172335,4.291091,1.470414,1.0
15.84676,8.48341,10.758774,51.61282,1.9485321,4.8272057,48.493855,2.0045242,7.292853,36.249687,1.8881346,11.525682,15.631706,6.7634926,4.583056,1.0
20.83816,7.490291,5.4038696,41.192024,4.0524383,4.545984,39.991875,3.3380811,5.0699625,28.288527,3.0700283,7.9871855,12.0702505,4.361578,7.305226,1.0
22.106573,14.12849,13.242877,26.895247,8.042421,4.9370813,23.876503,8.90972,2.9073505,22.821762,12.564985,3.1299076,22.935587,12.412732,4.109834,1.0
29.38172,8.504474,10.751796,27.321507,14.146403,4.941665,27.708353,12.906064,4.3131022,25.357508,15.301773,3.5386443,20.756233,18.061077,6.3563285,1.0
29.38172,8.504474,10.751796,27.321507,14.146403,4.941665,27.708353,12.906064,4.3131022,25.357508,15.301773,3.5386443,20.756233,18.061077,6.3563285,1.0
21.857899,11.566169,14.34996,20.58423,8.234073,9.570903,7.221819,6.702244,14.904995,17.759857,54.040997,155.68245,20.925228,74.29917,95.19205,1.0
21.857899,11.566169,14.34996,20.58423,8.234073,9.570903,7.221819,6.702244,14.904995,17.759857,54.040997,155.68245,20.925228,74.29917,95.19205,1.0
21.857899,11.566169,14.34996,20.58423,8.234073,9.570903,7.221819,6.702244,14.904995,17.759857,54.040997,155.68245,20.925228,74.29917,95.19205,1.0
21.857899,11.566169,14.34996,20.58423,8.234073,9.570903,7.221819,6.702244,14.904995,17.759857,54.040997,155.68245,20.925228,74.29917,95.19205,1.0
21.857899,11.566169,14.34996,20.58423,8.234073,9.570903,7.221819,6.702244,14.904995,17.759857,54.040997,155.68245,20.925228,74.29917,95.19205,1.0
21.857899,11.566169,14.34996,20.58423,8.234073,9.570903,7.221819,6.702244,14.904995,17.759857,54.040997,155.68245,20.925228,74.29917,95.19205,1.0
21.857899,11.566169,14.34996,20.58423,8.234073,9.570903,7.221819,6.702244,14.904995,17.759857,54.040997,155.68245,20.925228,74.29917,95.19205,1.0
21.857899,11.566169,14.34996,20.58423,8.234073,9.570903,7.221819,6.702244,14.904995,17.759857,54.040997,155.68245,20.925228,74.29917,95.19205,1.0
36.137596,17.557302,13.740761,16.113552,4.0999436,7.0849147,9.181168,5.1512566,6.444927,7.570398,2.328751,3.8007581,17.940384,7.591326,3.4745774,1.0
38.839252,15.727249,15.1013,17.868168,3.4837947,8.186902,9.76834,4.5015087,6.8626585,9.207898,2.4641657,4.9172325,19.704021,8.796936,4.595635,1.0
23.564884,9.247742,5.580221,17.478907,1.5725553,4.1687098,9.280007,1.9616984,3.1725497,4.99855,2.658722,1.0888187,22.54259,5.8803067,1.3003683,1.0
45.606056,11.9159155,26.2644,17.339037,3.6897979,6.8919144,10.601703,3.774154,5.7950153,11.41236,1.924587,4.756488,16.57386,5.7946067,3.8347044,1.0
36.332233,12.20383,8.447136,18.870417,14.361182,11.223897,19.236757,18.04351,11.712411,17.712517,14.08603,13.493673,15.359917,6.345861,9.051644,1.0
42.957436,16.691843,24.229473,21.509995,7.3924212,8.505389,11.450324,11.3167715,7.497848,7.0531125,5.816288,5.015864,15.045098,6.174615,2.3417323,1.0
29.187977,10.428452,16.340345,17.095484,2.7870364,6.4487486,10.800084,8.254537,5.5224037,14.89815,11.704025,4.646667,27.718155,11.186519,7.3983374,1.0
28.492884,13.478091,4.63961,16.45295,3.5064023,6.181561,6.213915,3.1499636,6.1880856,5.165918,3.954349,3.9857051,19.794281,7.997926,4.088373,1.0
21.121052,13.757242,10.85983,19.842371,2.8336637,3.632687,10.534879,1.990934,3.8149533,5.6897926,5.1391516,3.0787997,16.432566,10.475162,6.8746414,1.0
18.314562,5.808288,7.304563,15.137064,6.184357,4.1116686,11.73393,6.016326,2.5609016,15.0234785,8.023174,2.697889,20.702082,15.559062,4.342455,1.0
13.309685,7.537713,3.8954499,19.072718,2.5610619,2.8645275,12.66761,4.0391245,2.979839,9.965761,6.544923,1.1851449,13.858843,10.2762375,2.9538395,1.0
13.665752,8.594194,11.695524,22.130865,5.9077325,2.0026767,18.05083,2.7426152,2.9420288,7.8619466,3.9211204,2.3895,8.497928,5.196505,1.062348,1.0
13.665752,8.594194,11.695524,22.130865,5.9077325,2.0026767,18.05083,2.7426152,2.9420288,7.8619466,3.9211204,2.3895,8.497928,5.196505,1.062348,1.0
45.63471,27.281214,2.490908,20.57924,8.283149,8.660735,11.947894,9.616314,6.448811,13.98282,6.9537277,6.214931,23.296814,8.224083,3.5160875,1.0
46.051434,20.175411,4.2770767,23.872337,7.852434,6.8169484,13.119112,8.785376,5.988011,6.976157,2.780176,4.310211,16.891335,4.9170585,1.8772078,1.0
50.812134,9.102515,12.2988,13.861293,9.77056,11.112845,18.45962,17.224483,11.987508,22.651186,14.414489,11.868803,16.474176,9.132083,8.7513,1.0
32.333717,8.525406,8.01532,32.090824,6.3392215,6.5802245,33.436394,10.392143,8.008178,29.125154,7.8602996,7.799153,20.418661,1.5302227,6.5780587,1.0
28.278837,9.097998,4.0619617,19.862228,5.3082066,6.779723,20.210781,11.004607,7.419648,18.769936,8.065971,7.24736,19.961533,2.0308497,7.5847945,1.0
32.280087,19.09005,2.8944826,12.306616,5.268761,8.45275,11.843168,8.059801,6.9940343,12.608,5.8385534,5.527234,14.905421,3.6488233,5.838439,1.0
22.317062,7.642356,9.524612,21.265755,5.035234,8.1850815,21.280102,8.411843,5.8942766,17.426973,7.496975,7.5827165,6.5879073,2.7262418,6.520578,1.0
31.03801,14.196868,11.017527,21.041445,11.08952,6.0985546,24.329811,10.367773,6.1460586,20.024086,8.120702,10.111377,13.488212,2.5751786,10.932307,1.0
22.493387,13.241437,4.968136,16.017529,1.7589513,5.080669,3.3275113,3.103546,2.509117,15.420115,4.035181,4.9210477,29.074297,5.929723,5.45471,1.0
27.975754,10.219629,4.9009666,14.333518,2.9029226,2.421103,5.5598717,1.8732306,2.947034,4.9656577,4.927609,3.4180176,13.000228,7.7534313,6.416238,1.0
27.817244,20.381428,6.0435004,23.03941,0.7124148,3.808671,14.662526,1.1085868,4.662385,4.260431,2.0628183,4.1789756,9.569212,9.232045,7.040773,1.0
22.789557,15.525096,10.5111065,24.404478,2.1025555,4.2781615,14.283398,0.87958455,3.8620598,7.6329494,3.5321052,3.61959,14.487748,11.665586,7.2222633,1.0
16.638746,12.189853,12.100945,23.955503,3.2283125,3.4267087,19.493885,0.84586203,3.8052168,14.813071,2.5628016,3.1365333,18.39269,9.143221,6.7498355,1.0
20.040926,13.07826,6.2904334,16.279984,7.547075,2.8219354,12.146378,4.7934732,1.9102836,7.079198,4.1481404,3.6733668,12.309804,7.0113297,4.1271305,1.0
29.766438,5.836968,7.202465,24.062243,6.290694,6.0526304,26.251226,6.5752215,6.767655,22.156364,7.944319,7.496383,14.337333,5.277064,5.594612,1.0
34.878563,11.965703,5.365828,24.996443,4.1671715,6.683054,26.01355,5.7068796,8.332725,21.779476,2.7728302,6.675683,14.414571,5.75202,3.7147346,1.0
40.810856,9.899783,11.29562,20.408741,7.865363,7.872882,18.455257,11.337626,5.635803,16.906307,7.8984003,4.64571,18.787762,3.7487962,4.6370506,1.0
37.85574,17.734444,2.3367128,17.335592,5.350657,6.720131,13.149843,8.544862,6.1348033,12.388017,5.5775056,4.697346,18.226728,7.7703876,2.9959764,1.0
37.498943,7.034893,16.81419,26.389816,6.16583,7.561705,26.559158,10.821572,8.712018,20.481466,6.6008024,6.8818293,12.922944,3.6962693,5.364735,1.0
35.54912,9.628787,11.9374485,23.452442,5.7396855,5.3119693,22.523481,9.115954,6.071089,16.658745,4.5108857,4.7738457,10.817036,1.2859155,6.1290236,1.0
18.362768,10.733187,5.4135475,22.248674,3.2364438,5.864835,16.195427,9.266084,2.8631313,12.99313,8.519443,2.563247,14.602076,2.3095315,2.6018832,1.0
16.229628,11.449821,4.240253,16.567629,2.2790458,1.4340856,6.270452,7.0406747,0.66839594,8.654329,5.150596,1.4115108,12.214938,2.397765,0.93078095,1.0
12.6130905,15.504114,3.3261967,17.315626,2.498842,1.5027086,8.608756,3.6437702,1.625699,5.8381815,2.7578204,0.8309364,9.076326,1.5361934,1.3756233,1.0
17.974962,14.999003,7.338154,16.194735,2.9675174,2.8529532,8.7995,4.0375147,2.0984523,6.857747,2.8845224,0.427946,9.754433,3.7976828,0.9148698,1.0
30.935852,13.592578,12.450233,17.335686,3.7045143,3.088227,12.757821,4.3027678,3.4805133,15.285379,4.293711,3.4048195,20.580448,8.8560095,3.2315211,1.0
38.559734,13.793876,8.602914,19.529802,1.6377591,5.1062074,19.082739,5.532744,4.616855,18.023836,2.8155775,2.1813865,18.699858,5.07475,1.4735538,1.0
40.586662,12.215687,20.157747,21.530539,4.853089,4.6517653,20.136223,9.206359,5.1033654,16.921719,5.8984075,2.9976215,15.769034,5.918313,1.1225022,1.0
42.791443,28.706846,4.8661714,18.979689,5.580905,9.124068,11.686621,10.47575,7.053655,12.325863,7.1319227,4.9805183,19.388151,5.4348016,2.7529864,1.0
36.169773,24.692919,3.7914412,17.913303,4.406504,7.6537805,12.753493,8.335563,5.683891,11.669328,5.773922,3.95257,12.949708,8.458886,3.1971684,1.0
26.529732,9.584097,9.118516,32.61301,1.2132195,4.0685067,34.951927,7.3009396,4.079333,33.12411,9.079235,5.8180513,25.170843,5.706304,2.2291749,1.0
16.296116,11.650772,3.4860716,16.817942,5.0400305,2.8003194,14.855432,3.2155015,3.014018,13.23481,2.0315192,1.4460925,13.276496,6.2259774,2.827612,1.0
17.201084,11.980994,8.887604,18.641905,3.591738,2.2251325,7.827989,3.7497015,2.7980878,6.2923713,0.3056634,1.5224336,12.70573,7.238041,1.6490693,1.0
18.205244,7.7533307,7.342279,14.003417,2.2346294,1.4177495,4.30445,1.7252785,0.68069774,15.138238,2.1304622,2.4391334,19.405216,8.709225,7.49764,1.0
20.076517,17.079449,9.889059,23.78831,5.1131287,2.2039957,16.687407,3.392015,4.6172943,9.687136,0.7483191,3.4580743,7.6340885,6.620332,6.5955095,1.0
33.95179,6.3410196,17.897558,21.251259,4.9438224,5.9934134,24.74852,4.9431925,5.2519784,22.189297,0.8856187,3.83575,16.832663,6.828406,5.49152,1.0
32.309624,13.621525,13.233896,22.424833,12.804654,7.4364095,17.226297,14.330333,7.751925,13.753607,12.629374,8.792019,12.043248,9.390664,8.227949,1.0
33.914703,13.765724,9.333859,23.66939,18.41767,6.1481533,24.976158,25.546183,6.4616427,22.074978,26.380344,7.8088202,17.786728,19.719734,7.250916,1.0
34.068413,11.626017,6.0946217,30.581596,12.21899,4.500172,29.871311,18.820465,3.7365987,23.42498,21.018261,4.489413,15.375955,15.495257,5.2627487,1.0
34.068413,11.626017,6.0946217,30.581596,12.21899,4.500172,29.871311,18.820465,3.7365987,23.42498,21.018261,4.489413,15.375955,15.495257,5.2627487,1.0
34.068413,11.626017,6.0946217,30.581596,12.21899,4.500172,29.871311,18.820465,3.7365987,23.42498,21.018261,4.489413,15.375955,15.495257,5.2627487,1.0
15.048621,7.4959984,7.627484,13.130967,5.6467896,7.1610794,11.78314,2.6864944,6.0270185,16.062235,3.947871,5.0402956,13.887775,17.03055,8.083024,1.0
20.854773,10.06688,8.3015785,16.955029,2.499097,3.499518,11.455019,0.5339307,4.6477485,11.841669,7.937819,4.914805,12.493016,17.422003,9.816589,1.0
17.041811,5.0176263,11.424624,19.645784,3.768684,4.8775873,14.124276,3.1195123,4.0680146,15.167274,2.8527775,5.2557063,6.278363,19.910154,12.524562,1.0
32.419487,13.442918,10.192328,23.874231,0.2686262,6.183852,13.221936,3.2811618,5.858425,6.531404,3.622724,3.245883,13.120238,7.937688,5.1373296,1.0
11.473138,13.330907,4.3209596,14.036567,0.95575386,3.238443,5.817463,2.5299478,4.0964046,4.0954504,3.8828144,4.495265,12.7669935,5.953545,5.415909,1.0
37.025204,14.093973,15.936082,17.532187,3.7034683,7.2237372,18.19934,9.219333,7.0064692,16.964727,10.857551,6.5142817,13.877757,2.2659202,1.3646559,1.0
40.821056,13.619463,3.0095181,19.184723,3.9978197,6.2960424,14.183134,7.050095,5.054506,14.287786,6.3685155,4.72445,17.770493,7.4752088,3.008793,1.0
29.174263,18.625536,13.482492,19.813013,6.3046823,8.619126,10.5436125,8.644012,6.983065,3.6635568,6.485074,4.0854387,12.807179,6.3613014,2.339933,1.0
29.26112,13.631839,12.726601,20.889965,4.885112,7.2102804,11.71852,7.9459157,5.881186,3.0740864,6.4401937,4.2480183,13.281426,7.324227,1.8115423,1.0
17.370321,12.797536,6.7930117,17.325771,5.6685576,6.188237,9.751225,7.4969964,5.341641,5.757377,10.3152075,7.337471,10.10577,8.812561,5.402784,1.0
29.47876,10.814911,1.7953271,20.20445,6.1514125,5.8101635,10.408222,8.840206,4.7591357,3.5227337,11.624065,7.570462,9.08005,10.108768,7.298062,1.0
38.72465,8.836569,7.8960953,17.51812,11.161298,8.374061,10.748983,15.128455,7.203876,4.73276,15.855573,10.093935,7.791893,9.201519,9.675019,1.0
35.46821,13.950773,5.223812,18.43107,11.236627,7.222754,9.7542515,14.833874,6.7312684,1.2465527,14.797296,7.969088,8.272424,8.78242,8.950274,1.0
14.790268,18.24825,4.245759,25.754993,9.95396,7.230578,13.879019,17.36784,16.130087,9.16095,9.98264,9.191243,11.175876,7.2193875,3.1932747,1.0
14.790268,18.24825,4.245759,25.754993,9.95396,7.230578,13.879019,17.36784,16.130087,9.16095,9.98264,9.191243,11.175876,7.2193875,3.1932747,1.0
46.5354,11.797779,13.210093,16.679014,3.540294,7.4563885,10.369788,10.168769,5.821717,12.443531,11.725548,6.3661685,18.11855,12.69227,4.6467657,1.0
